Network,Demand,Goodwill,Backlog,Oracle_Profit,Oracle_FillRate,Oracle_AvgInv,Oracle_Unfulfilled,MSSP_Profit,MSSP_FillRate,MSSP_AvgInv,MSSP_Unfulfilled,MSSP_Blind_Profit,MSSP_Blind_FillRate,MSSP_Blind_AvgInv,MSSP_Blind_Unfulfilled,DLP_Profit,DLP_FillRate,DLP_AvgInv,DLP_Unfulfilled,DLP_Blind_Profit,DLP_Blind_FillRate,DLP_Blind_AvgInv,DLP_Blind_Unfulfilled,Dummy_Profit,Dummy_FillRate,Dummy_AvgInv,Dummy_Unfulfilled,Heuristic_Profit,Heuristic_FillRate,Heuristic_AvgInv,Heuristic_Unfulfilled,Heuristic_Blind_Profit,Heuristic_Blind_FillRate,Heuristic_Blind_AvgInv,Heuristic_Blind_Unfulfilled,Oracle_Profit_Std,MSSP_Profit_Std,DLP_Profit_Std,VPI,VSS,VPF_MSSP,VPF_DLP,VPF_Heuristic,VPI_pval,VSS_pval,Time_Oracle,Time_MSSP,Time_MSSP_Blind,Time_DLP,Time_DLP_Blind,Time_Dummy,Time_Heuristic,Time_Heuristic_Blind,Time_Sec_Baselines,RLV1_Profit,RLV1_FillRate,RLV1_AvgInv,RLV1_Unfulfilled,RLV1_Profit_Std,Time_RLV1,Time_Sec_RLV1,RLV4_Profit,RLV4_FillRate,RLV4_AvgInv,RLV4_Unfulfilled,RLV4_Profit_Std,Time_RLV4,Time_Sec_RLV4,Residual_Profit,Residual_FillRate,Residual_AvgInv,Residual_Unfulfilled,Residual_Profit_Std,Time_Residual,Time_Sec_Residual,RLGNN_Profit,RLGNN_FillRate,RLGNN_AvgInv,RLGNN_Unfulfilled,RLGNN_Profit_Std,Time_RLGNN,Time_Sec_RLGNN,Time_Sec
base,stationary,False,True,833.0427999999999,0.9983277591973244,598.12,1.0,784.758,0.9434375624278224,690.3333333333333,33.6,775.1510000000001,0.9055853956842772,691.14,56.0,776.3699999999999,0.8831344543902873,692.4266666666666,69.4,769.7804000055,0.8545225801924069,692.764666664,86.29999992000003,-53752.24289651495,0.9983277591973244,82429.99236059136,1.0,760.0821927083333,0.9983277591973244,771.6216666666667,1.0,757.3028625000002,0.9907451766147416,775.0491319444445,5.5,9.636546671915244,9.787395772114255,10.75692195751189,48.28479999999991,8.388000000000147,9.606999999999973,6.589599994499849,2.7793302083331355,6.956179178161738e-07,0.0742064781097019,0.132536188000002,18.839759428,18.5795918258,1.3312520739999911,1.405656087000007,0.0177910556000014,0.0584456568000035,0.0593686894000086,202.122452791,593.818,0.9983277591973244,564.14,1.0,11.38811204721842,2.9129738924000006,14.564878307,593.818,0.9983277591973244,564.14,1.0,11.38811204721842,3.702872838800001,18.514374125,782.1982574922033,0.9699493753369652,756.8701413821406,17.865903327862423,11.122114771606418,0.0948941701999992,0.47447777,652.1784799979924,0.9983277591973244,729.4380740666389,1.0,11.386420808733304,0.0862294704,0.4311571389999997,236.107340132
base,stationary,False,False,830.8388000000001,0.9983277591973244,598.6533333333334,1.0,763.0699999999999,0.982828987942498,695.9,10.2,731.0279999999999,0.958842174793771,701.3799999999999,24.4,722.7779999999999,0.9515000583236268,707.5933333333334,28.8,691.78716665982,0.9293062544164344,710.7835555575334,41.96,-53754.72289651495,0.9983277591973244,82430.49236059136,1.0,757.8800010416666,0.9983277591973244,772.4975000000001,1.0,747.2822458333335,0.9920919779615432,777.1477430555557,4.7,7.716922583517421,19.21060488376138,17.553797765725815,67.76880000000017,40.29200000000003,32.04200000000003,30.99083334017996,10.59775520833307,0.0015812563171978,0.000124189678311,0.09995087879999,18.1200545702,16.657347917800013,1.09157760880002,1.1320441389999985,0.015698640000005,0.0463814713999909,0.0454714619999833,186.042986756,591.3380000000001,0.9983277591973244,564.64,1.0,8.744048032804987,0.0795266781999991,0.397643047999999,591.3380000000001,0.9983277591973244,564.64,1.0,8.744048032804987,0.0774606902000009,0.3873135050000016,759.012528818987,0.984073888769081,767.2814972539979,9.444993368784589,24.797600748684413,0.0909873646000001,0.4549436500000006,649.6984799979924,0.9983277591973244,729.9380740666389,1.0,8.739144101317729,0.1396657660000002,0.6983403390000014,187.981227298
base,trend,False,True,1731.011,0.829266260033792,451.15333333333336,175.0,1698.432,0.8060348772431226,514.6,198.8,1652.664,0.5963286118077927,523.48,413.4,1689.4339999999995,0.760288845532164,517.46,245.6,1617.6767666705,0.4547533947128896,529.3317777766666,558.4333333,-52780.76889651494,0.829266260033792,82301.13236059136,175.0,1385.8611069444444,0.802625909703791,596.2259953703704,202.3375,1442.7743696759258,0.7387573730879087,573.4240856481481,267.8,20.47292263454342,20.9472555720313,25.32199111444445,32.57899999999995,8.998000000000275,45.76800000000003,71.75723332949974,-56.91326273148138,4.994887219480788e-06,0.0869020383947804,0.1359484250000378,19.73375944899999,22.20605887240001,1.5222864311999955,1.4511488249999958,0.0208146446000228,0.0794014080000124,0.0682252259999813,226.08872804500004,1565.292,0.829266260033792,435.28,175.0,22.5881848761692,0.0562649977999996,0.2813334150000024,1565.292,0.829266260033792,435.28,175.0,22.5881848761692,0.0864516961999996,0.4323023540000008,1483.7186725274871,0.7006133903821956,551.8052317530237,306.73144010085014,19.425667024409297,0.0979515559999995,0.4897656179999998,1623.1220000000003,0.829266260033792,598.6133333333333,175.0,22.58818487616928,0.1429067219999993,0.7145469919999954,228.00667642400003
base,trend,False,False,1560.6118,0.9201316106603256,494.02,81.8,1509.2979999999998,0.9127147891904428,568.0733333333334,89.4,1294.4029999999998,0.8184891815954558,605.8999999999999,185.8,1490.1799999999998,0.9035010163354088,571.4866666666667,98.8,1294.4644333330002,0.8186776017213031,607.3088888933333,185.6,-52973.62889651496,0.9201316106603256,82341.27236059136,81.8,1210.8431722222222,0.9201316106603256,645.2289583333334,81.8,1281.39406875,0.9180703535280144,621.4481404320987,83.9,31.48861334768489,27.66641404302333,31.117537177611,51.31380000000036,19.11799999999993,214.895,195.7155666669996,-70.55089652777792,0.0142202567238614,0.0375539448725796,0.1396122496000544,25.47703248080004,25.107124937600062,1.562324162799996,1.543560289200013,0.0239493066001159,0.0680967201999919,0.0723952962000112,269.970907789,1372.432,0.9201316106603256,475.42,81.8,34.49880079075218,0.0542480490000002,0.2712477999999976,1372.432,0.9201316106603256,475.42,81.8,34.49880079075218,0.0854344371999999,0.4271983140000017,1311.4634108488688,0.9089353743182416,600.2267682368498,93.24424500502646,25.20069737465396,0.1016170270000003,0.5080923489999982,1430.2620000000002,0.9201316106603256,638.7533333333333,81.8,34.498800790751964,0.0933655487999999,0.4668388549999989,271.64428510700003
base,seasonal,False,True,833.9671999999998,0.6179137853739818,556.2333333333333,228.8,785.5559999999998,0.5596965760690934,647.14,263.8,749.703,0.4247416332418122,653.5999999999999,344.2,781.8029462180741,0.5093841329921242,648.5321404659132,293.9840906898,742.0789666477,0.3708518806232304,655.1207777833333,376.1433335,-53731.10289651495,0.6179137853739818,82386.6056939247,228.8,738.0456388888889,0.5682814942596096,729.8651851851852,258.6,696.2966361111112,0.4674800356049893,748.6573148148149,319.0,22.42685220355277,22.12451251440361,20.86563241085693,48.41120000000001,3.7530537819257006,35.85299999999984,39.72397957037413,41.74900277777772,3.0221829214381005e-05,0.0226708147147415,0.0905112316000213,16.149636078800086,15.451803483599951,0.9998100925999552,1.0039047647999724,0.0131133891999525,0.0408699433999572,0.0447804705999715,168.97241019699982,614.958,0.6179137853739818,520.7533333333333,228.8,25.76647309974716,0.0617335134000001,0.308678565000001,-30702.19649926629,0.6179137853739818,28586.793136279484,228.8,153.61201504404326,0.0755332517999995,0.3776749989999999,770.5418814402311,0.4688485189002328,660.3428138834712,317.8827239751816,22.49738735685817,0.1456325345999999,0.7281901029999993,672.7880000000001,0.6179137853739818,684.0866666666667,228.8,25.76647309974729,0.1118032166000006,0.5590266859999957,170.94598054999983
base,seasonal,False,False,654.2449999999999,0.8527619959454696,602.6733333333333,88.0,592.6589999999999,0.8437243914439001,704.4466666666667,93.4,578.6699999999998,0.8400215156601096,711.8866666666667,95.6,589.9710642662121,0.8410754857836867,704.0990727301835,94.987812350208,567.2290333255,0.8307619732375822,714.3148888986667,101.08,-53934.63289651496,0.8527619959454696,82429.9056939247,88.0,547.8533666666666,0.8527619959454696,784.8322222222224,88.0,516.0879694444445,0.848174534502523,806.5710185185187,90.74999999999996,17.690431707564336,11.246839289329245,13.550542212615806,61.58600000000001,2.6879357337877536,13.989000000000033,22.742030940712084,31.76539722222208,0.0013367177474201,0.413899258771372,0.0987010764000388,16.082762029400055,16.027988007800012,1.0509475258000749,1.0611671063999435,0.0171791786000085,0.0463703866000287,0.0465769575999729,172.15879112100015,411.4279999999999,0.8527619959454696,564.0533333333333,88.0,19.462619967517263,0.0527950178000004,0.2639826409999983,-30908.076572339207,0.8527619959454696,28633.91590702405,88.0,158.64756651399955,0.0678150137999985,0.3390834500000004,583.0988359618146,0.8527619959454696,724.9346646653476,88.0,20.86381170541544,0.0942061989999992,0.4710389720000023,469.2580000000001,0.8527619959454696,727.3866666666665,88.0,19.46261996751724,0.1534443489999986,0.7672354210000023,174.00013160500015
base,shock,False,True,1459.2044,0.998892580287929,514.0333333333333,1.0,1421.004,0.9654842883228346,587.4933333333333,30.8,1374.98,0.6049859319686546,598.42,352.0,1413.4409999999998,0.9115544329731466,590.4133333333333,78.8,1361.8064000054997,0.5293419716552121,601.824666664,419.4199999200001,-53083.96089651495,0.998892580287929,82359.61236059137,1.0,1211.39675787037,0.9441608509839234,638.858979070216,49.9625,1223.3027143197014,0.6861897571764841,631.3093509945129,279.65,21.562900014608346,22.48150204056668,26.911914536130784,38.20039999999972,7.563000000000329,46.02400000000012,51.63459999450015,-11.90595644933137,3.5477370629114665e-07,0.0780902921225848,0.0896604357999422,14.075191424400057,14.167097203600132,0.9469887215999734,0.9240792889999284,0.0127553104000071,0.0365135194000686,0.0372741752000365,151.44811746100004,1262.1,0.998892580287929,493.7600000000001,1.0,23.37885625944939,0.054113524200001,0.2705760359999978,1262.1,0.998892580287929,493.7600000000001,1.0,23.37885625944939,0.0658420438000007,0.3292188779999989,1290.6579304937627,0.9715604482306176,612.4728552425752,25.29059003492082,24.638662514363823,0.1003534483999999,0.501775047999999,1320.4604799979927,0.998892580287929,659.0580740666389,1.0,23.39409667997444,0.0835559298000006,0.4177888670000058,152.96747629000004
base,shock,False,False,1457.0043999999998,0.998892580287929,514.5666666666666,1.0,1400.393,0.988989168683221,593.56,9.8,1102.1619999999998,0.8428997977283735,653.6400000000001,140.0,1352.23,0.9640865979248524,606.9933333333332,32.0,1063.51336666018,0.8237663332544305,663.2582222238,157.08,-53086.44089651494,0.998892580287929,82360.11236059137,1.0,1145.5990524016202,0.9664614881821796,653.1329099151234,30.0,1088.2062181069955,0.9195553101539152,659.944885116598,71.7,19.237547064009927,29.834621096973827,27.866827052967505,56.611399999999776,48.16300000000001,298.2310000000002,288.71663333982,57.39283429462444,0.0014044814034111,0.0007178558109672,0.0760362093998992,13.03539784079985,13.319654866600011,1.0041507597999952,1.105168656800106,0.0135211318000074,0.0658406642000045,0.0548637022001457,143.37348721099988,1259.62,0.998892580287929,494.2600000000001,1.0,20.528763236006142,0.0570704325999997,0.28536128,1259.62,0.998892580287929,494.2600000000001,1.0,20.528763236006142,0.0809062826000008,0.4045401999999996,1258.0615657718315,0.9829316258921889,620.7152003897434,15.164159709752235,40.71600484806436,0.1114043879999997,0.5570307509999992,1317.9804799979927,0.998892580287929,659.5580740666389,1.0,20.54496873353756,0.0940468381999991,0.4702444710000009,145.0906639129999
serial,stationary,False,True,1027.2900000000002,1.0,84.60000000000001,0.0,645.402,0.0,72.24666666666667,1068.0,638.36,0.0,73.94666666666667,1119.0,638.4119999999996,0.0,74.87333333333363,1146.8,631.1253333441997,0.0,76.50055555200024,1195.61666656,-30268.484131204143,1.0,22777.506317129468,0.0,847.0459999999999,0.4885241590161596,89.94,304.0,814.844,0.3707234555764294,93.65333333333334,457.6,6.77274538130595,6.757104113449834,8.763137337734692,381.88800000000015,6.990000000000464,7.04200000000003,7.286666655799877,32.201999999999884,1.6017958151838158e-07,0.0191568129377702,0.0401685128000281,5.1723354448001375,5.237687435000135,0.5892243611999219,0.5868381300000692,0.0076432121999459,0.0174618419999205,0.0175949339999533,58.34507619700025,,,,,,,16.715838422,,,,,,,0.040220301999998,,,,,,,0.0214504049999995,,,,,,,0.0391617029999977,75.16174702900024
serial,stationary,False,False,1027.2900000000002,1.0,84.60000000000001,0.0,732.5040000000001,0.6736599992655099,74.04,193.8,730.82,0.6736599992655099,79.68666666666665,193.8,730.1959999999993,0.6736599992655099,81.57333333333393,193.8,727.8579999919993,0.6736599992655099,86.97711111333372,193.8,-30268.484131204143,1.0,22777.506317129468,0.0,869.8180000000002,0.9229075102890004,93.64666666666668,45.8,826.4400000000002,0.8812589290822384,98.79333333333332,70.4,6.77274538130595,1.830765959919492,1.2857464757875323,294.78600000000006,2.3080000000007885,1.6840000000000828,2.3380000079999945,43.37800000000004,5.46747151304932e-08,0.0068151871636105,0.047444945999905,5.342254681600025,5.251607302799949,0.5963101457999074,0.5960797794000428,0.0080402135999975,0.0180181106000418,0.0182854775999658,59.39059720400019,,,,,,,0.0243810089999989,,,,,,,0.0405730429999984,,,,,,,0.0223984219999984,,,,,,,0.0362187620000042,59.51416844000018
serial,stationary,True,True,1146.0399999999997,0.9978527607361963,86.18666666666667,1.4,689.5040000000001,0.0690410354713396,76.16,605.4,688.212,0.1180778032036613,74.30666666666667,609.6,724.4427673534595,0.5684133689189588,92.10674018846692,201.402205654,714.9303333419994,0.4564444648173762,89.38888888666699,244.2666666,-30068.228131204138,0.9978527607361964,22751.9796504628,1.4,824.993,0.8600278055254702,94.16,72.6,826.634,0.8260132008080424,93.76,89.4,35.4437402089565,23.307201118967512,11.399927995794688,456.5359999999996,-34.93876735345941,1.2920000000001437,9.512434011460186,-1.6409999999999627,0.0001083847751485,0.0105893089189035,0.0407591954000054,5.286406420000003,5.218310688800102,0.5884482948000368,0.5895604102001016,0.0078790321999804,0.0175094305999664,0.0179666865999934,58.83448173099987,,,,,,,0.0242432329999999,,,,,,,0.0402847649999991,,,,,,,0.019388481,,,,,,,0.0358195240000043,58.95421773399987
serial,stationary,True,False,1143.954,0.9978527607361963,86.51333333333334,1.4,740.482,0.7754455171210176,74.53333333333333,116.4,736.924,0.781507890731905,81.44666666666667,112.4,735.5179696696799,0.8409085416017295,95.79020282360008,76.200000008,727.7536333399995,0.8369058008766608,100.0186666666669,78.22,-30071.91013120414,0.9978527607361964,22752.91298379613,1.4,836.1220000000001,0.9418081022023648,94.68666666666668,32.2,835.577,0.9254725423783482,95.92,42.2,39.2253492527472,2.9395128848160805,0.9837647102115942,403.472,4.964030330320043,3.5579999999999927,7.764336329680418,0.5450000000000728,3.144257065460168e-06,0.02655775951873,0.0459965455999736,5.055340452599831,5.086889507799969,0.5884712702000797,0.5921868167999491,0.0079741800000192,0.0178637438000805,0.0177923902000657,57.06286850200013,,,,,,,0.0229457910000014,,,,,,,0.0372908019999975,,,,,,,0.0193842969999984,,,,,,,0.0364504699999983,57.178939862000114
serial,trend,False,True,1634.652,0.9704792386178868,88.78,30.2,282.85400000000016,0.0,47.56666666666666,4797.4,250.83600000000007,0.0,57.49333333333334,5095.2,278.1979999999997,0.0,49.24000000000029,4847.6,236.9993333259995,0.0,61.65277778000056,5219.9833334,-29279.1988644853,0.9637827336780768,22644.0793256631,36.99025600896724,664.545,0.0,90.42666666666666,3323.2,582.5120000000001,0.0,90.17333333333332,3691.6,14.718731467079676,16.898287013777498,19.018718568820592,1351.7979999999998,4.656000000000404,32.018000000000086,41.198666674000265,82.0329999999999,8.572702950807852e-08,0.0694876177228414,0.0461528363999605,6.222605502600072,6.297437629800152,0.8047363966000376,0.7080110020000575,0.0099860402000558,0.022864476200084,0.0358666819998688,70.73855881899999,,,,,,,0.0242677849999992,,,,,,,0.0330210480000019,,,,,,,0.0193045430000005,,,,,,,0.0380849800000007,70.85323717499998
serial,trend,False,False,1600.904,0.9769294062508636,91.74666666666668,23.6,699.0400000000001,0.3907420420606349,52.93333333333334,623.8,695.4559999999999,0.3907420420606349,66.08,623.8,698.6619999999995,0.3907420420606349,53.62666666666735,623.8,693.0615999979997,0.3907420420606349,72.31355556000035,623.8,-29344.62953010862,0.9751638677804816,22660.79982113545,25.39025600896724,962.191,0.6701226021339888,91.42,337.8,912.896,0.6321718555415963,91.41333333333333,376.6,21.93769048920142,1.4536574562117277,1.5836337960526106,901.864,0.3780000000006112,3.5840000000001737,5.600400001999788,49.29500000000007,1.6309408106683494e-07,0.1154591619857609,0.0549984905999735,5.295228594999935,5.199709557200004,0.5967528748000405,0.591595294400031,0.0077719359999719,0.0176468321999891,0.0192005329999119,58.9147893710001,,,,,,,0.023427349000002,,,,,,,0.0336318139999995,,,,,,,0.0202396260000021,,,,,,,0.0382419170000005,59.030330077000094
serial,trend,True,True,1430.538,0.9633675104621735,159.32,36.4,552.106,0.0,52.86666666666666,2062.0,619.7060000000001,0.0,63.06,1359.0,589.0563161625994,0.0,58.16228160000063,1673.068448,649.3206666739997,0.0,67.53722222000039,1050.3166666000002,-29366.912864485308,0.9551085851455992,22661.90599232977,43.19025600896724,876.4569999999998,0.6593729417521581,84.11999999999999,192.2,880.3739999999998,0.5652269788773931,85.38666666666667,243.6,152.01614537936422,32.80272342352087,38.71077081397976,878.432,-36.95031616259939,-67.60000000000014,-60.264350511400266,-3.91700000000003,0.0009053654878247,0.0102337654305367,0.0419468414000221,5.492112496200025,5.48237185579992,0.6233613934000459,0.6203907400000389,0.0086348392001127,0.0191825857998992,0.0192915986001025,61.53677912399962,,,,,,,0.0238107680000005,,,,,,,0.0287456670000025,,,,,,,0.0195712270000001,,,,,,,0.0376101339999976,61.64651691999962
