Network,Demand,Goodwill,Backlog,Oracle_Profit,Oracle_FillRate,Oracle_AvgInv,Oracle_Unfulfilled,MSSP_Profit,MSSP_FillRate,MSSP_AvgInv,MSSP_Unfulfilled,MSSP_Blind_Profit,MSSP_Blind_FillRate,MSSP_Blind_AvgInv,MSSP_Blind_Unfulfilled,DLP_Profit,DLP_FillRate,DLP_AvgInv,DLP_Unfulfilled,DLP_Blind_Profit,DLP_Blind_FillRate,DLP_Blind_AvgInv,DLP_Blind_Unfulfilled,Dummy_Profit,Dummy_FillRate,Dummy_AvgInv,Dummy_Unfulfilled,Heuristic_Profit,Heuristic_FillRate,Heuristic_AvgInv,Heuristic_Unfulfilled,Heuristic_Blind_Profit,Heuristic_Blind_FillRate,Heuristic_Blind_AvgInv,Heuristic_Blind_Unfulfilled,Oracle_Profit_Std,MSSP_Profit_Std,DLP_Profit_Std,VPI,VSS,VPF_MSSP,VPF_DLP,VPF_Heuristic,VPI_pval,VSS_pval,Time_Oracle,Time_MSSP,Time_MSSP_Blind,Time_DLP,Time_DLP_Blind,Time_Dummy,Time_Heuristic,Time_Heuristic_Blind,Time_Sec_Baselines,RLV1_Profit,RLV1_FillRate,RLV1_AvgInv,RLV1_Unfulfilled,RLV1_Profit_Std,Time_RLV1,Time_Sec_RLV1,RLV4_Profit,RLV4_FillRate,RLV4_AvgInv,RLV4_Unfulfilled,RLV4_Profit_Std,Time_RLV4,Time_Sec_RLV4,Residual_Profit,Residual_FillRate,Residual_AvgInv,Residual_Unfulfilled,Residual_Profit_Std,Time_Residual,Time_Sec_Residual,RLGNN_Profit,RLGNN_FillRate,RLGNN_AvgInv,RLGNN_Unfulfilled,RLGNN_Profit_Std,Time_RLGNN,Time_Sec_RLGNN,Time_Sec
serial,trend,True,False,1394.248,0.9712033034498819,159.92666666666668,28.8,731.68,0.6126811984715856,58.96,256.0,735.5959999999999,0.6728286200130862,69.68666666666665,194.6,731.2780635913994,0.6173386122453743,60.31322441333407,251.19999999999985,731.7515666679996,0.6709398991580023,77.87377778000031,196.4,-29443.75353010862,0.9694333413440098,22681.57982113545,29.79025600896724,929.373,0.876857896848184,87.20666666666666,84.8,905.793,0.8693513131884035,90.00666666666666,87.6,148.89977265261354,4.510911216151324,3.906271265619858,662.5680000000001,0.4019364086005907,-3.91599999999994,-0.4735030766001955,23.579999999999927,0.0259487371034504,0.4887591783073571,0.0552392417999726,5.731577329000084,5.809866140399936,0.6976874448001581,0.6706709163998312,0.0094900969999798,0.0210836103999099,0.0224821587999031,65.09082441800001,,,,,,,0.0227144730000006,,,,,,,0.029368926,,,,,,,0.0191250379999985,,,,,,,0.0383402419999967,65.200373097
serial,seasonal,False,True,1033.628,0.8673340225825814,54.89333333333333,79.2,594.3340000000001,0.0,42.60666666666667,1710.6,564.78,0.0,51.67333333333333,1982.6,589.4911011599996,0.0,44.20875262000013,1758.6625786,552.3816666740001,0.0,55.35888888666701,2093.1666665999987,-30229.60361686647,0.8462195423113699,22729.57080063263,91.334505094827,910.189,0.1470304237170459,79.87333333333332,536.8,880.2239999999999,0.0618881118881119,86.70666666666666,708.0,17.331565884247155,19.11252113144674,21.68490115950116,439.2939999999999,4.84289884000043,29.554000000000087,37.109434485999486,29.965000000000032,1.6235595690012897e-05,0.025759074963342,0.0543169432000468,6.552824477999911,6.165196873599962,0.6744797592000396,0.6941860463999546,0.0096424094000212,0.0220933267999498,0.0241337740001654,70.98465221000015,,,,,,,0.0254071709999976,,,,,,,0.028176148,,,,,,,0.0197381479999982,,,,,,,0.0379715819999972,71.09594525900015
serial,seasonal,False,False,961.404,0.9144945361339868,63.54,51.0,741.186,0.6712099986215223,55.7,196.2,736.3620000000001,0.6712099986215223,66.8,196.2,740.907307598,0.6712099986215223,55.87248260000001,196.2,732.4318333599995,0.6712099986215223,74.45499997333391,196.2,-30364.313530108622,0.9113647179364914,22764.45982113545,52.79025600896724,831.617,0.8693725830978917,109.63333333333333,78.0,792.296,0.8467357408290317,125.46,91.6,15.91185796819471,1.4811563050535894,1.558321671989618,220.21800000000007,0.2786924020000469,4.823999999999955,8.475474238000515,39.32099999999991,1.0156724304342271e-05,0.0068005532892813,0.0490932065999913,5.184849088400005,4.934087935999924,0.593144406799911,0.587861516599969,0.007940633599901,0.0176344368000172,0.0179080198000519,56.96291411000038,,,,,,,0.0238351680000015,,,,,,,0.0287294820000028,,,,,,,0.0191616559999978,,,,,,,0.0354198180000011,57.07006023400038
serial,seasonal,True,True,877.512,0.8493568917826071,103.33333333333333,84.6,692.5380000000001,0.1575903614457831,51.486666666666665,660.8,715.182,0.4248760720716893,74.84,257.6,727.9397893265999,0.4195977618771289,60.57169085466667,261.55072564,691.1946666675994,0.4234845257485255,86.1994444440007,229.58333332,-30339.39761686647,0.8216190273897693,22752.44413396596,98.334505094827,685.1379999999999,0.6418224852573498,108.59333333333332,146.6,668.3439999999999,0.524737318856614,124.66,217.8,87.80105156545676,23.24379951729066,11.020078381462362,184.97399999999982,-35.40178932659978,-22.64399999999989,36.74512265900046,16.793999999999983,0.0120546020949835,0.0191146859594281,0.0393463758000507,4.993596991799859,5.025021401399954,0.5833553143999779,0.5892702139998619,0.0078275691998896,0.0171148402000653,0.0175089981999008,56.36545272100011,,,,,,,0.0250043099999999,,,,,,,0.028787642000001,,,,,,,0.0207107180000001,,,,,,,0.0355155040000028,56.47547089500011
serial,seasonal,True,False,830.028,0.9037168820512761,102.94666666666667,55.2,743.0360000000001,0.8330839724494863,72.24,81.0,734.566,0.8487649637234949,82.51333333333332,71.6,742.808652234379,0.8482571287549681,74.54432274666726,72.4,720.4544333339992,0.8339857436153986,92.50433333333396,79.03999999999999,-30444.67953010862,0.900851397879454,22784.78648780212,56.39025600896724,739.6959999999999,0.8873504210478826,113.5,57.0,710.454,0.868329347601664,130.24666666666667,66.2,45.86154223311727,2.277407297784072,2.4792861319682924,86.99199999999996,0.2273477656210616,8.470000000000027,22.35421890037981,29.24199999999996,7.949485431257314e-05,0.7279642056428393,0.0412118578001354,5.229999829400003,5.193114269799935,0.6264052250001442,0.5965620908000346,0.0082921677999365,0.018176876400048,0.0178164861999903,58.65814692499998,,,,,,,0.0292935420000013,,,,,,,0.0285324399999993,,,,,,,0.0214434740000015,,,,,,,0.034049435,58.77146581599998
serial,shock,False,True,1445.7999999999995,1.0,100.1,0.0,420.1719999999999,0.0,67.8,3344.0,401.676,0.0,72.85333333333332,3495.6,413.2999999999994,0.0,70.24000000000053,3417.2,392.7953333441997,0.0,75.82055555200026,3584.6166665600003,-29600.202131204143,1.0,22707.126317129467,0.0,668.5560000000002,0.0,98.04666666666668,2452.6,567.0960000000001,0.0,98.75333333333332,2726.0,14.048150056146127,13.924337542590806,14.56526278513372,1025.6279999999997,6.872000000000469,18.495999999999924,20.504666655799724,101.46000000000004,1.401682748178964e-07,0.0245229889352186,0.0705232178000187,5.524229197000023,5.763361628200073,0.6546185131999664,0.6925600189999386,0.0101690742000755,0.0205678239999542,0.0200427979999403,63.780653191000056,,,,,,,0.0278011750000004,,,,,,,0.0345297250000022,,,,,,,0.0200605330000023,,,,,,,0.0349012200000018,63.897945844000056
serial,shock,False,False,1445.7999999999995,1.0,100.1,0.0,704.976,0.4485927472015469,69.08666666666667,491.8,701.6779999999999,0.4485927472015469,78.92,491.8,703.0479999999994,0.4485927472015469,74.93333333333393,491.8,698.9387999979995,0.4485927472015469,85.87511110666703,491.8,-29600.202131204143,1.0,22707.126317129467,0.0,876.5559999999999,0.6910258407552587,100.46,275.6,794.754,0.6299224930991555,102.16666666666666,330.0,14.048150056146127,2.0725694198264626,1.2389253407691825,740.8239999999997,1.9280000000005657,3.2980000000001155,4.109200001999966,81.80199999999991,5.5991172207578186e-08,0.0143327343804394,0.0428812145999472,5.710973129800005,5.767754661599975,0.6359701184001096,0.6218715906000398,0.0084681498000463,0.020967371199913,0.0196931305998987,64.14315096099972,,,,,,,0.0267337559999987,,,,,,,0.031820691,,,,,,,0.019521461,,,,,,,0.0346599209999993,64.2558867899997
serial,shock,True,True,1652.8700000000001,0.9985815602836879,110.88666666666666,1.4,570.1020000000001,0.0,70.02,1827.8,581.5919999999999,0.0,72.03333333333333,1696.2,643.6883087398594,0.0,79.92249892066714,1053.87496762,628.6303333419996,0.0,84.68222222000033,1171.4666666,-29251.548131204145,0.998581560283688,22669.639650462803,1.4,848.4889999999999,0.0763958069704936,93.26666666666668,610.0,788.7500000000001,0.0120082815734989,91.89333333333332,910.6,67.22364792243877,53.50004837381,26.837861692319347,1082.768,-73.5863087398593,-11.489999999999782,15.057975397859764,59.738999999999805,0.004787732353289,0.0090516923113353,0.0483425080000415,5.252935730399986,5.150152928399985,0.5983471981999173,0.6051450384000419,0.0081277197999952,0.0179348239998944,0.0183919940001032,58.49716156100021,,,,,,,0.0253886280000017,,,,,,,0.0280379979999985,,,,,,,0.0207609959999999,,,,,,,0.0335723709999982,58.60492155400021
serial,shock,True,False,1650.812,0.9985815602836879,111.11999999999998,1.4,729.366,0.6144310349449515,68.70666666666666,253.8,728.8319999999999,0.6566622998276567,79.28,211.8,727.0904056964,0.6594913006541075,83.07112266733341,207.3999999999998,726.0076333399995,0.7051962454712154,95.4946666666669,169.0,-29255.230131204145,0.998581560283688,22670.572983796137,1.4,847.595,0.8481579662845722,100.92,99.0,826.2959999999999,0.8127086154631058,97.69333333333334,124.0,71.22655246465328,5.1823338371817655,1.5126329355326171,921.4459999999999,2.275594303599973,0.5340000000001055,1.0827723564004827,21.29900000000009,0.007400708276256,0.3067005067672714,0.0670067159998325,9.111394502799886,13.345858509600111,0.9040500313999472,0.9767923033999067,0.0183715248000225,0.026317621599901,0.0266154295999513,122.3826339520001,,,,,,,0.0331606180000001,,,,,,,0.0285472210000001,,,,,,,0.0193075610000015,,,,,,,0.0339099830000009,122.4975593350001
base,stationary,True,True,931.8048,0.9757099491361532,576.6400000000001,15.2,662.9469999999999,0.9524810194493072,714.2266666666667,24.6,661.972,0.9272709775721908,708.6600000000001,38.4,553.08746216853,0.9139272563955846,738.5872545609999,40.814281320000006,591.1042166638,0.8994513487050492,724.0886666673334,50.29333321999999,-53630.95089651494,0.9779273419168928,82411.51902725802,14.0,769.2959364583332,0.9741155552267776,772.2214583333332,15.0,782.3732208333333,0.961887279437143,755.9802430555555,22.6375,64.55547998241502,136.2711900439708,97.88320531562437,268.8578000000002,109.85953783146988,0.974999999999909,-38.01675449526999,-13.07728437500009,0.0145878787163817,0.0071823097514314,0.1020152253999984,17.8617011222,19.1509840776,1.6621737201999984,1.2614925934000027,0.0193688358000002,0.0508399518000004,0.0505615829999989,200.796042564,715.1099999999999,0.9779273419168928,545.6666666666666,14.0,50.33858639254786,0.0665149341999992,0.3325841099999991,-5879.80609821166,0.9779273419168928,7045.9716626266645,14.0,13238.428729873256,0.1131380537999994,0.5657019100000014,774.5516360884949,0.977569272312955,769.4569426628628,13.25591052013139,25.632539011920983,0.1097833922000006,0.5489241840000005,772.9399999999999,0.9779273419168928,709.0,14.0,50.338586392547846,0.0950993572000001,0.4755066490000033,202.718759417
base,stationary,True,False,898.0106000000002,0.9757099491361532,584.6666666666666,15.2,749.3439999999999,0.9785532744764452,698.3733333333333,12.4,668.0809999999998,0.9627596525644864,709.0,20.8,531.3878780798199,0.956769656854686,743.5711336922002,21.39869704600001,591.3573669515899,0.9460977065159988,726.4395554777333,28.773333214,-53665.15489651494,0.978260120619056,82418.41902725803,13.8,759.8301854166667,0.9819931386916388,774.9183333333333,10.75,774.5603333333335,0.9759071633188272,761.1207291666666,14.8,84.56633217208858,88.60670958793122,53.24336774576066,148.66660000000024,217.95612192018007,81.26300000000015,-59.96948887177007,-14.730147916666738,0.0044363122142696,0.0052559990436853,0.0803414066000129,15.155368882800014,14.5609015156,0.9304426336000062,0.937500305400016,0.0140859219999811,0.036120544799985,0.0361813589999883,158.75495432600002,680.906,0.978260120619056,552.5666666666666,13.8,65.96447819849713,0.0634218468000014,0.3171173730000021,-5915.909926397993,0.978260120619056,7053.736752341191,13.8,13253.618386567374,0.1214474885999997,0.6072524430000001,790.400294507277,0.9824246935570984,784.2190667939534,10.895844287876104,24.3412083211234,0.0936345856000002,0.4681812459999968,738.7360000000001,0.978260120619056,715.9,13.8,65.96447819849706,0.0950858027999999,0.4754403450000026,160.62294573300002
base,trend,True,True,1334.9599999999998,0.7361925412755662,480.12666666666667,225.6,1194.261,0.8527674123828864,604.0733333333333,115.6,946.796,0.752165063925011,641.0733333333333,168.8,1087.2844260462998,0.8523796282619314,624.2599627239333,107.693027632,906.0692166508,0.7107501001971477,648.8380000039999,191.62000012000004,-53148.63889651494,0.7361925412755662,82337.95236059136,225.6,1046.293874537037,0.7963038778137788,659.4698148148148,159.4,1001.8861201388888,0.7377256352193681,674.6102314814814,198.4,60.1228390979668,84.2064374855035,132.57773584679677,140.69899999999984,106.97657395370015,247.46500000000003,181.21520939549976,44.40775439814831,0.0202360858674488,0.0309390103452886,0.0741228818000195,12.630844921200003,12.483369815800009,0.8292852480000079,0.8253326723999749,0.0117970536000029,0.0339602217999868,0.0343056904000036,134.61538320800005,1197.4219999999998,0.7361925412755662,472.1,225.6,59.00778030056706,0.0582645495999997,0.2913317500000012,1197.4219999999998,0.7361925412755662,472.1,225.6,59.00778030056706,0.0869730680000003,0.4348757120000002,1028.9085704379745,0.7951497050402813,662.684705897745,148.40875037051742,76.46638242803708,0.0949000692000005,0.4745074359999996,1255.252,0.7361925412755662,635.4333333333334,225.6,59.00778030056722,0.1373466504000006,0.6867436869999963,136.50284179300007
base,trend,True,False,1292.86,0.9031582975109046,516.92,89.0,1184.664,0.9182940208110264,621.26,69.2,884.7789999999999,0.89782615767678,668.6133333333333,72.8,1030.13561515289,0.922438237585786,642.4281608135332,59.387408062000006,806.5570833243999,0.8886414648696519,680.9954444526667,76.35,-53221.22689651494,0.9031582975109046,82369.72569392469,89.0,992.9790958333336,0.9132883650008508,687.1923765432098,73.1,985.0941831018516,0.9069486382316536,683.1399922839506,76.45,74.42349421251325,103.27889152193688,115.1027913158195,108.19600000000014,154.52838484710992,299.8850000000001,223.5785318284902,7.884912731481791,0.0696577493073313,0.0462658377205188,0.1023700666000195,15.634412232000011,14.305634832800012,1.1758335915999851,1.2273089774000254,0.0174068003999991,0.0638965540000072,0.06228437999996,162.94604312699994,1124.8339999999998,0.9031582975109046,503.8733333333333,89.0,76.49211922806158,0.0594365917999994,0.2971927170000015,1124.8339999999998,0.9031582975109046,503.8733333333333,89.0,76.49211922806158,0.0700947321999997,0.3504818780000001,1034.421858347177,0.9174810762051108,662.0645872761023,66.20198493488135,77.04915038409382,0.0936199026000004,0.468106573,1182.6640000000002,0.9031582975109046,667.2066666666667,89.0,76.49211922806167,0.2418991871999992,1.2095103690000002,165.27133466399994
base,seasonal,True,True,672.9832,0.5126886557782268,569.58,258.2,540.1039999999998,0.7123682804665562,704.5133333333334,140.0,459.35999999999984,0.8095359145298293,733.9266666666666,84.8,497.6878519775129,0.7184394551738398,716.6172072403799,131.53601610259994,429.6800166539999,0.7850500286002033,740.300000004,94.72000012000004,-53878.05089651495,0.5126886557782268,82403.61236059137,258.2,493.15391666666665,0.6302926413691948,797.6485185185186,180.0,407.99478796296296,0.6186104905036153,816.8217592592594,174.65,40.41127691325784,44.88360005614532,53.78908758328608,132.8792000000002,42.41614802248694,80.74399999999997,68.007835323513,85.15912870370369,0.0023449954318271,0.062604847281483,0.0796320690000357,12.2038057236,12.249569960799978,0.8757172732000527,1.0181370658000106,0.0122820260000025,0.0384724024000433,0.0395658238000351,132.58614645900002,468.0099999999999,0.5126886557782268,537.76,258.2,38.440965128362784,0.0562405773999998,0.2812127950000018,-39760.25504655209,0.5126886557782268,41639.39051757266,258.2,1722.7143133746288,0.158708828400001,0.793557976999999,525.8343124179489,0.6728693269037482,731.5933400649403,157.72032909741003,75.29331172728918,0.0908589869999993,0.4543017340000013,525.84,0.5126886557782268,701.0933333333334,258.2,38.44096512836283,0.1203062255999995,0.6015436690000016,134.71676263400002
base,seasonal,True,False,513.0759999999998,0.8364273010367468,615.5666666666666,87.6,443.093,0.8805653667298439,734.8266666666666,59.4,443.989,0.926661889784632,745.1866666666666,34.6,414.9891844955701,0.8788450887654375,740.4110250574666,58.469001044,427.803116652,0.901962070287184,749.5314444506666,46.78333334,-54063.70889651495,0.8374226319490716,82444.37236059135,87.4,400.620786111111,0.8657705213908982,824.3614814814815,68.35,380.6402685185185,0.8799120294519156,828.844537037037,60.0,48.67866213855919,23.18483224006592,26.8539677673894,69.98299999999983,28.10381550442992,-0.8960000000000719,-12.813932156429928,19.98051759259249,0.0134913460979359,0.014043622306502,0.0704943425999999,12.23168033039999,12.035948897999992,0.8755817334000312,0.915082167799983,0.011717184400004,0.035312196000018,0.0360586210000064,131.05962377499998,282.35199999999986,0.8374226319490716,578.5200000000001,87.4,44.79657638704099,0.0521527176000006,0.2607712090000014,-40000.54942768767,0.8374226319490716,41752.965201765,87.4,1746.055215410736,0.0905713975999987,0.4528685890000012,468.9049831226894,0.8786135816372115,754.3148964807211,62.8,39.52958555176076,0.0966765622000004,0.4833902290000011,340.182,0.8374226319490716,741.8533333333334,87.4,44.79657638704104,0.0974656093999996,0.4873375889999991,132.74399139099998
base,shock,True,True,1612.8996,0.9836497180283654,488.20666666666665,15.2,1214.2330000000002,0.9688308355741618,626.6333333333333,24.0,919.798,0.783645396353467,663.3799999999999,146.0,979.36685273401,0.940813697447354,666.6421487510667,39.96627421800004,840.0664833396,0.7373146338331799,680.0572222186668,167.25333315999998,-52887.10289651495,0.9853078932541962,82336.57236059135,14.0,1113.8123671875,0.9593447063130937,653.4006712962962,33.40625,1001.9709991319444,0.8452785527090262,675.8032002314815,114.7,141.93888583415048,195.6853623958625,152.87881284924595,398.6665999999998,234.86614726599032,294.4350000000002,139.3003693944098,111.84136805555568,0.0119178653250043,0.0010605639229223,0.0760338576000094,12.310641098599968,12.306487889999994,0.8006493683999907,0.8155316248000191,0.0112044981999588,0.0320150219999732,0.0325234643999692,131.9256968999999,1458.958,0.9853078932541962,470.7200000000001,14.0,106.34142022749188,0.0550542301999996,0.2752792470000003,1458.958,0.9853078932541962,470.7200000000001,14.0,106.34142022749188,0.0748557997999995,0.3742917309999996,1161.4221811972272,0.9607205811851676,637.7089689568816,31.52715146580285,52.88347382599843,0.1027797901999996,0.5139087999999994,1516.788,0.9853078932541962,634.0533333333333,14.0,106.34142022749198,0.0977873555999991,0.4889484899999985,133.57812516799987
base,shock,True,False,1579.198,0.9836497180283654,496.2333333333333,15.2,1339.0839999999996,0.9834956420332936,601.72,13.8,863.4010000000001,0.9053287221984654,679.7,66.6,995.45222469186,0.9654169149632236,668.2458581474,24.719536622000007,776.8547669503298,0.8762455116109169,697.0555554801333,84.533333214,-52921.306896514936,0.9855308586945528,82343.47236059136,13.8,1132.3670913194444,0.9761130884739998,649.8415779320987,20.95,1016.4357979456016,0.9392719961092284,673.7283487654322,49.175,162.35303560697605,145.31900252203752,78.90868614707377,240.11400000000023,343.6317753081397,475.68299999999954,218.5974577415301,115.93129337384266,0.0034860394208049,0.0061616792102825,0.0668838797999797,11.048743608799986,10.883329612399985,0.7736807658000544,0.7825033997999981,0.0106850334000228,0.0311332908000167,0.0317622839999785,118.14378158299996,1424.754,0.9855308586945528,477.62000000000006,13.8,123.2420448710586,0.0543145100000003,0.2715798980000024,1424.754,0.9855308586945528,477.62000000000006,13.8,123.2420448710586,0.1015564396000002,0.5077948120000002,1168.4925904593474,0.9708878035260244,641.4298086053016,24.827957520501457,55.73678346392645,0.0958578639999991,0.4792982449999989,1482.584,0.9855308586945528,640.9533333333333,13.8,123.24204487105855,0.0902276279999995,0.4511504829999992,119.85360502099996
