Network,Demand,Goodwill,Backlog,V1,V2,V3,Oracle_Profit,MSSP_Profit,V1_pct,V2_pct,V3_pct,Best_Ver
base,seasonal,False,False,408.8579999999999,426.76449242854113,464.2865408155918,654.2449999999999,592.6589999999999,62.5,65.2,71.0,V3
base,seasonal,False,True,604.6179999999999,622.4645727672577,657.2811971976756,833.9671999999998,785.5559999999998,72.5,74.6,78.8,V3
base,seasonal,True,False,285.2779999999999,305.4344457333088,339.7142971433401,513.0759999999998,443.093,55.6,59.5,66.2,V3
base,seasonal,True,True,472.6139999999999,498.9834907319546,525.3030868662595,672.9832,540.1039999999998,70.2,74.1,78.1,V3
base,shock,False,False,1272.6125499446393,1246.0737860366105,1320.102,1457.0043999999998,1400.393,87.3,85.5,90.6,V3
base,shock,False,True,1277.5725499446394,1264.0037860366106,1325.0620000000001,1459.2044,1421.004,87.6,86.6,90.8,V3
base,shock,True,False,1436.2505499446393,1413.7354167544843,1483.74,1579.198,1339.0839999999996,90.9,89.5,94.0,V3
base,shock,True,True,1475.6705499446393,1453.1554167544841,1523.16,1612.8996,1214.2330000000002,91.5,90.1,94.4,V3
base,stationary,False,False,598.5645499446392,573.6855219749211,639.9543688836097,830.8388000000001,763.0699999999999,72.0,69.0,77.0,V3
base,stationary,False,True,603.5245499446391,591.6155219749211,644.9143688836097,833.0427999999999,784.758,72.4,71.0,77.4,V3
base,stationary,True,False,695.1345499446393,673.9394167544842,736.1148804670572,898.0106000000002,749.3439999999999,77.4,75.0,82.0,V3
base,stationary,True,True,734.5545499446392,713.3594167544843,775.5982318940162,931.8048,662.9469999999999,78.8,76.6,83.2,V3
base,trend,False,False,1370.0029079831836,1318.9740079928636,1429.5000422338248,1560.6118,1509.2979999999998,87.8,84.5,91.6,V3
base,trend,False,True,1558.390907983184,1471.2192077348232,1617.718911859274,1731.011,1698.432,90.0,85.0,93.5,V3
base,trend,True,False,1169.0898419378996,1179.4125466542241,1226.2830155715942,1292.86,1184.664,90.4,91.2,94.9,V3
base,trend,True,True,1291.7478419378995,1282.951198344707,1349.000498431325,1334.9599999999998,1194.261,96.8,96.1,101.1,V3
